Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3593.xlsm;Hypotheken/Morse/2025-01-29 Morse ILM Life Events;2025-04-10 14:48:08
Personal Data;True;riskjourneytool change3593.xlsm;Hypotheken/Morse/2025-01-29 Morse ILM Life Events;2025-04-10 14:48:08
Contract;False;riskjourneytool change3593.xlsm;Hypotheken/Morse/2025-01-29 Morse ILM Life Events;2025-04-10 14:48:08
Inform Supervisory Authority;False;riskjourneytool change3593.xlsm;Hypotheken/Morse/2025-01-29 Morse ILM Life Events;2025-04-10 14:48:08
Finance;True;riskjourneytool change3593.xlsm;Hypotheken/Morse/2025-01-29 Morse ILM Life Events;2025-04-10 14:48:08
General Risk Identification & Assessment;True;riskjourneytool change3593.xlsm;Hypotheken/Morse/2025-01-29 Morse ILM Life Events;2025-04-10 14:48:08
IT;True;riskjourneytool change3593.xlsm;Hypotheken/Morse/2025-01-29 Morse ILM Life Events;2025-04-10 14:48:08
Pricing;False;riskjourneytool change3593.xlsm;Hypotheken/Morse/2025-01-29 Morse ILM Life Events;2025-04-10 14:48:08
Stakeholder Assessment;True;riskjourneytool change3593.xlsm;Hypotheken/Morse/2025-01-29 Morse ILM Life Events;2025-04-10 14:48:08
Risk Summary & Approval;True;riskjourneytool change3593.xlsm;Hypotheken/Morse/2025-01-29 Morse ILM Life Events;2025-04-10 14:48:08
Model Risk;False;riskjourneytool change3593.xlsm;Hypotheken/Morse/2025-01-29 Morse ILM Life Events;2025-04-10 14:48:08
Third-Party Data Processing;False;riskjourneytool change3593.xlsm;Hypotheken/Morse/2025-01-29 Morse ILM Life Events;2025-04-10 14:48:08
Communication to Customers;False;riskjourneytool change3593.xlsm;Hypotheken/Morse/2025-01-29 Morse ILM Life Events;2025-04-10 14:48:08
End User Computing;False;riskjourneytool change3593.xlsm;Hypotheken/Morse/2025-01-29 Morse ILM Life Events;2025-04-10 14:48:08
