Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3824.xlsm;Current accounts/Z_Other/2025-04-01 Automation of holds in seizure process;2025-04-10 16:48:40
Personal Data;False;riskjourneytool change3824.xlsm;Current accounts/Z_Other/2025-04-01 Automation of holds in seizure process;2025-04-10 16:48:40
Contract;False;riskjourneytool change3824.xlsm;Current accounts/Z_Other/2025-04-01 Automation of holds in seizure process;2025-04-10 16:48:40
Inform Supervisory Authority;False;riskjourneytool change3824.xlsm;Current accounts/Z_Other/2025-04-01 Automation of holds in seizure process;2025-04-10 16:48:40
Finance;False;riskjourneytool change3824.xlsm;Current accounts/Z_Other/2025-04-01 Automation of holds in seizure process;2025-04-10 16:48:40
General Risk Identification & Assessment;False;riskjourneytool change3824.xlsm;Current accounts/Z_Other/2025-04-01 Automation of holds in seizure process;2025-04-10 16:48:40
IT;False;riskjourneytool change3824.xlsm;Current accounts/Z_Other/2025-04-01 Automation of holds in seizure process;2025-04-10 16:48:40
Pricing;False;riskjourneytool change3824.xlsm;Current accounts/Z_Other/2025-04-01 Automation of holds in seizure process;2025-04-10 16:48:40
Stakeholder Assessment;False;riskjourneytool change3824.xlsm;Current accounts/Z_Other/2025-04-01 Automation of holds in seizure process;2025-04-10 16:48:40
Risk Summary & Approval;False;riskjourneytool change3824.xlsm;Current accounts/Z_Other/2025-04-01 Automation of holds in seizure process;2025-04-10 16:48:40
Model Risk;False;riskjourneytool change3824.xlsm;Current accounts/Z_Other/2025-04-01 Automation of holds in seizure process;2025-04-10 16:48:40
Third-Party Data Processing;False;riskjourneytool change3824.xlsm;Current accounts/Z_Other/2025-04-01 Automation of holds in seizure process;2025-04-10 16:48:40
Communication to Customers;False;riskjourneytool change3824.xlsm;Current accounts/Z_Other/2025-04-01 Automation of holds in seizure process;2025-04-10 16:48:40
End User Computing;False;riskjourneytool change3824.xlsm;Current accounts/Z_Other/2025-04-01 Automation of holds in seizure process;2025-04-10 16:48:40
