Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3378.xlsm;Current accounts/G-rekening/2024-11-15 Modification letter Grekening;2025-02-21 17:09:53
Personal Data;False;riskjourneytool change3378.xlsm;Current accounts/G-rekening/2024-11-15 Modification letter Grekening;2025-02-21 17:09:53
Contract;False;riskjourneytool change3378.xlsm;Current accounts/G-rekening/2024-11-15 Modification letter Grekening;2025-02-21 17:09:53
Inform Supervisory Authority;False;riskjourneytool change3378.xlsm;Current accounts/G-rekening/2024-11-15 Modification letter Grekening;2025-02-21 17:09:53
Finance;False;riskjourneytool change3378.xlsm;Current accounts/G-rekening/2024-11-15 Modification letter Grekening;2025-02-21 17:09:53
General Risk Identification & Assessment;False;riskjourneytool change3378.xlsm;Current accounts/G-rekening/2024-11-15 Modification letter Grekening;2025-02-21 17:09:53
IT;False;riskjourneytool change3378.xlsm;Current accounts/G-rekening/2024-11-15 Modification letter Grekening;2025-02-21 17:09:53
Pricing;False;riskjourneytool change3378.xlsm;Current accounts/G-rekening/2024-11-15 Modification letter Grekening;2025-02-21 17:09:53
Stakeholder Assessment;False;riskjourneytool change3378.xlsm;Current accounts/G-rekening/2024-11-15 Modification letter Grekening;2025-02-21 17:09:53
Risk Summary & Approval;False;riskjourneytool change3378.xlsm;Current accounts/G-rekening/2024-11-15 Modification letter Grekening;2025-02-21 17:09:53
Model Risk;False;riskjourneytool change3378.xlsm;Current accounts/G-rekening/2024-11-15 Modification letter Grekening;2025-02-21 17:09:53
Third-Party Data Processing;False;riskjourneytool change3378.xlsm;Current accounts/G-rekening/2024-11-15 Modification letter Grekening;2025-02-21 17:09:53
Communication to Customers;True;riskjourneytool change3378.xlsm;Current accounts/G-rekening/2024-11-15 Modification letter Grekening;2025-02-21 17:09:53
End User Computing;False;riskjourneytool change3378.xlsm;Current accounts/G-rekening/2024-11-15 Modification letter Grekening;2025-02-21 17:09:53
