Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3838.xlsm;Beleggingsrekeningen/Z_Other/2025-04-03 Exemption flow for Ringfenced clients;2025-04-08 16:25:35
Personal Data;False;riskjourneytool change3838.xlsm;Beleggingsrekeningen/Z_Other/2025-04-03 Exemption flow for Ringfenced clients;2025-04-08 16:25:35
Contract;False;riskjourneytool change3838.xlsm;Beleggingsrekeningen/Z_Other/2025-04-03 Exemption flow for Ringfenced clients;2025-04-08 16:25:35
Inform Supervisory Authority;False;riskjourneytool change3838.xlsm;Beleggingsrekeningen/Z_Other/2025-04-03 Exemption flow for Ringfenced clients;2025-04-08 16:25:35
Finance;False;riskjourneytool change3838.xlsm;Beleggingsrekeningen/Z_Other/2025-04-03 Exemption flow for Ringfenced clients;2025-04-08 16:25:35
General Risk Identification & Assessment;False;riskjourneytool change3838.xlsm;Beleggingsrekeningen/Z_Other/2025-04-03 Exemption flow for Ringfenced clients;2025-04-08 16:25:35
IT;False;riskjourneytool change3838.xlsm;Beleggingsrekeningen/Z_Other/2025-04-03 Exemption flow for Ringfenced clients;2025-04-08 16:25:35
Pricing;False;riskjourneytool change3838.xlsm;Beleggingsrekeningen/Z_Other/2025-04-03 Exemption flow for Ringfenced clients;2025-04-08 16:25:35
Stakeholder Assessment;False;riskjourneytool change3838.xlsm;Beleggingsrekeningen/Z_Other/2025-04-03 Exemption flow for Ringfenced clients;2025-04-08 16:25:35
Risk Summary & Approval;False;riskjourneytool change3838.xlsm;Beleggingsrekeningen/Z_Other/2025-04-03 Exemption flow for Ringfenced clients;2025-04-08 16:25:35
Model Risk;False;riskjourneytool change3838.xlsm;Beleggingsrekeningen/Z_Other/2025-04-03 Exemption flow for Ringfenced clients;2025-04-08 16:25:35
Third-Party Data Processing;False;riskjourneytool change3838.xlsm;Beleggingsrekeningen/Z_Other/2025-04-03 Exemption flow for Ringfenced clients;2025-04-08 16:25:35
Communication to Customers;True;riskjourneytool change3838.xlsm;Beleggingsrekeningen/Z_Other/2025-04-03 Exemption flow for Ringfenced clients;2025-04-08 16:25:35
End User Computing;False;riskjourneytool change3838.xlsm;Beleggingsrekeningen/Z_Other/2025-04-03 Exemption flow for Ringfenced clients;2025-04-08 16:25:35
