Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool review .xlsm;Payments Reporting/Afschriften (papier)/2024-10-08 Initial Review product;2025-03-31 10:53:59
General Risk Identification;True;riskjourneytool review .xlsm;Payments Reporting/Afschriften (papier)/2024-10-08 Initial Review product;2025-03-31 10:53:59
Stakeholder Assessment;False;riskjourneytool review .xlsm;Payments Reporting/Afschriften (papier)/2024-10-08 Initial Review product;2025-03-31 10:53:59
(Management) Processes;True;riskjourneytool review .xlsm;Payments Reporting/Afschriften (papier)/2024-10-08 Initial Review product;2025-03-31 10:53:59
ESG;True;riskjourneytool review .xlsm;Payments Reporting/Afschriften (papier)/2024-10-08 Initial Review product;2025-03-31 10:53:59
Risk Summary & Approval;True;riskjourneytool review .xlsm;Payments Reporting/Afschriften (papier)/2024-10-08 Initial Review product;2025-03-31 10:53:59
;;riskjourneytool review .xlsm;Payments Reporting/Afschriften (papier)/2024-10-08 Initial Review product;2025-03-31 10:53:59
;;riskjourneytool review .xlsm;Payments Reporting/Afschriften (papier)/2024-10-08 Initial Review product;2025-03-31 10:53:59
;Value Risk Journey;riskjourneytool review .xlsm;Payments Reporting/Afschriften (papier)/2024-10-08 Initial Review product;2025-03-31 10:53:59
;2024-10-08 Initial Review product;riskjourneytool review .xlsm;Payments Reporting/Afschriften (papier)/2024-10-08 Initial Review product;2025-03-31 10:53:59
;Payments Reporting;riskjourneytool review .xlsm;Payments Reporting/Afschriften (papier)/2024-10-08 Initial Review product;2025-03-31 10:53:59
;Afschriften (papier);riskjourneytool review .xlsm;Payments Reporting/Afschriften (papier)/2024-10-08 Initial Review product;2025-03-31 10:53:59
;False;riskjourneytool review .xlsm;Payments Reporting/Afschriften (papier)/2024-10-08 Initial Review product;2025-03-31 10:53:59
;Tribe Payments;riskjourneytool review .xlsm;Payments Reporting/Afschriften (papier)/2024-10-08 Initial Review product;2025-03-31 10:53:59
