Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3596.xlsm;Lenen zakelijk/Z_Other/2025-01-30 Widget Orientation Tool;2025-02-18 06:29:54
Personal Data;False;riskjourneytool change3596.xlsm;Lenen zakelijk/Z_Other/2025-01-30 Widget Orientation Tool;2025-02-18 06:29:54
Contract;True;riskjourneytool change3596.xlsm;Lenen zakelijk/Z_Other/2025-01-30 Widget Orientation Tool;2025-02-18 06:29:54
Inform Supervisory Authority;False;riskjourneytool change3596.xlsm;Lenen zakelijk/Z_Other/2025-01-30 Widget Orientation Tool;2025-02-18 06:29:54
Finance;False;riskjourneytool change3596.xlsm;Lenen zakelijk/Z_Other/2025-01-30 Widget Orientation Tool;2025-02-18 06:29:54
General Risk Identification & Assessment;True;riskjourneytool change3596.xlsm;Lenen zakelijk/Z_Other/2025-01-30 Widget Orientation Tool;2025-02-18 06:29:54
IT;True;riskjourneytool change3596.xlsm;Lenen zakelijk/Z_Other/2025-01-30 Widget Orientation Tool;2025-02-18 06:29:54
Pricing;False;riskjourneytool change3596.xlsm;Lenen zakelijk/Z_Other/2025-01-30 Widget Orientation Tool;2025-02-18 06:29:54
Stakeholder Assessment;True;riskjourneytool change3596.xlsm;Lenen zakelijk/Z_Other/2025-01-30 Widget Orientation Tool;2025-02-18 06:29:54
Risk Summary & Approval;True;riskjourneytool change3596.xlsm;Lenen zakelijk/Z_Other/2025-01-30 Widget Orientation Tool;2025-02-18 06:29:54
Model Risk;False;riskjourneytool change3596.xlsm;Lenen zakelijk/Z_Other/2025-01-30 Widget Orientation Tool;2025-02-18 06:29:54
Third-Party Data Processing;False;riskjourneytool change3596.xlsm;Lenen zakelijk/Z_Other/2025-01-30 Widget Orientation Tool;2025-02-18 06:29:54
Communication to Customers;True;riskjourneytool change3596.xlsm;Lenen zakelijk/Z_Other/2025-01-30 Widget Orientation Tool;2025-02-18 06:29:54
End User Computing;False;riskjourneytool change3596.xlsm;Lenen zakelijk/Z_Other/2025-01-30 Widget Orientation Tool;2025-02-18 06:29:54
