Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change.xlsm;Current accounts/Z_Other/2022-07-14 EPIC0099181  Implement eVORI;2024-03-21 08:05:07
Personal Data;True;riskjourneytool change.xlsm;Current accounts/Z_Other/2022-07-14 EPIC0099181  Implement eVORI;2024-03-21 08:05:07
Contract;False;riskjourneytool change.xlsm;Current accounts/Z_Other/2022-07-14 EPIC0099181  Implement eVORI;2024-03-21 08:05:07
Inform Supervisory Authority;False;riskjourneytool change.xlsm;Current accounts/Z_Other/2022-07-14 EPIC0099181  Implement eVORI;2024-03-21 08:05:07
Finance;False;riskjourneytool change.xlsm;Current accounts/Z_Other/2022-07-14 EPIC0099181  Implement eVORI;2024-03-21 08:05:07
General Risk Identification & Assessment;False;riskjourneytool change.xlsm;Current accounts/Z_Other/2022-07-14 EPIC0099181  Implement eVORI;2024-03-21 08:05:07
IT;True;riskjourneytool change.xlsm;Current accounts/Z_Other/2022-07-14 EPIC0099181  Implement eVORI;2024-03-21 08:05:07
Pricing;False;riskjourneytool change.xlsm;Current accounts/Z_Other/2022-07-14 EPIC0099181  Implement eVORI;2024-03-21 08:05:07
Stakeholder Assessment;False;riskjourneytool change.xlsm;Current accounts/Z_Other/2022-07-14 EPIC0099181  Implement eVORI;2024-03-21 08:05:07
Risk Summary & Approval;False;riskjourneytool change.xlsm;Current accounts/Z_Other/2022-07-14 EPIC0099181  Implement eVORI;2024-03-21 08:05:07
Model Risk;False;riskjourneytool change.xlsm;Current accounts/Z_Other/2022-07-14 EPIC0099181  Implement eVORI;2024-03-21 08:05:07
Third-Party Data Processing;False;riskjourneytool change.xlsm;Current accounts/Z_Other/2022-07-14 EPIC0099181  Implement eVORI;2024-03-21 08:05:07
Communication to Customers;False;riskjourneytool change.xlsm;Current accounts/Z_Other/2022-07-14 EPIC0099181  Implement eVORI;2024-03-21 08:05:07
End User Computing;False;riskjourneytool change.xlsm;Current accounts/Z_Other/2022-07-14 EPIC0099181  Implement eVORI;2024-03-21 08:05:07
