Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3587.xlsm;Hypotheken/Adviesteam Wonen/2025-01-27 Normkader Passend Advies 15 feb 2025;2025-03-05 11:32:35
Personal Data;False;riskjourneytool change3587.xlsm;Hypotheken/Adviesteam Wonen/2025-01-27 Normkader Passend Advies 15 feb 2025;2025-03-05 11:32:35
Contract;False;riskjourneytool change3587.xlsm;Hypotheken/Adviesteam Wonen/2025-01-27 Normkader Passend Advies 15 feb 2025;2025-03-05 11:32:35
Inform Supervisory Authority;False;riskjourneytool change3587.xlsm;Hypotheken/Adviesteam Wonen/2025-01-27 Normkader Passend Advies 15 feb 2025;2025-03-05 11:32:35
Finance;False;riskjourneytool change3587.xlsm;Hypotheken/Adviesteam Wonen/2025-01-27 Normkader Passend Advies 15 feb 2025;2025-03-05 11:32:35
General Risk Identification & Assessment;False;riskjourneytool change3587.xlsm;Hypotheken/Adviesteam Wonen/2025-01-27 Normkader Passend Advies 15 feb 2025;2025-03-05 11:32:35
IT;False;riskjourneytool change3587.xlsm;Hypotheken/Adviesteam Wonen/2025-01-27 Normkader Passend Advies 15 feb 2025;2025-03-05 11:32:35
Pricing;False;riskjourneytool change3587.xlsm;Hypotheken/Adviesteam Wonen/2025-01-27 Normkader Passend Advies 15 feb 2025;2025-03-05 11:32:35
Stakeholder Assessment;False;riskjourneytool change3587.xlsm;Hypotheken/Adviesteam Wonen/2025-01-27 Normkader Passend Advies 15 feb 2025;2025-03-05 11:32:35
Risk Summary & Approval;False;riskjourneytool change3587.xlsm;Hypotheken/Adviesteam Wonen/2025-01-27 Normkader Passend Advies 15 feb 2025;2025-03-05 11:32:35
Model Risk;False;riskjourneytool change3587.xlsm;Hypotheken/Adviesteam Wonen/2025-01-27 Normkader Passend Advies 15 feb 2025;2025-03-05 11:32:35
Third-Party Data Processing;False;riskjourneytool change3587.xlsm;Hypotheken/Adviesteam Wonen/2025-01-27 Normkader Passend Advies 15 feb 2025;2025-03-05 11:32:35
Communication to Customers;False;riskjourneytool change3587.xlsm;Hypotheken/Adviesteam Wonen/2025-01-27 Normkader Passend Advies 15 feb 2025;2025-03-05 11:32:35
End User Computing;False;riskjourneytool change3587.xlsm;Hypotheken/Adviesteam Wonen/2025-01-27 Normkader Passend Advies 15 feb 2025;2025-03-05 11:32:35
