Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3475.xlsm;Digital Sales/Insurance/2024-12-09 Product pagina UX optimalizatie voor alle verzekeringen;2025-01-20 17:17:36
Personal Data;False;riskjourneytool change3475.xlsm;Digital Sales/Insurance/2024-12-09 Product pagina UX optimalizatie voor alle verzekeringen;2025-01-20 17:17:36
Contract;False;riskjourneytool change3475.xlsm;Digital Sales/Insurance/2024-12-09 Product pagina UX optimalizatie voor alle verzekeringen;2025-01-20 17:17:36
Inform Supervisory Authority;False;riskjourneytool change3475.xlsm;Digital Sales/Insurance/2024-12-09 Product pagina UX optimalizatie voor alle verzekeringen;2025-01-20 17:17:36
Finance;False;riskjourneytool change3475.xlsm;Digital Sales/Insurance/2024-12-09 Product pagina UX optimalizatie voor alle verzekeringen;2025-01-20 17:17:36
General Risk Identification & Assessment;False;riskjourneytool change3475.xlsm;Digital Sales/Insurance/2024-12-09 Product pagina UX optimalizatie voor alle verzekeringen;2025-01-20 17:17:36
IT;False;riskjourneytool change3475.xlsm;Digital Sales/Insurance/2024-12-09 Product pagina UX optimalizatie voor alle verzekeringen;2025-01-20 17:17:36
Pricing;False;riskjourneytool change3475.xlsm;Digital Sales/Insurance/2024-12-09 Product pagina UX optimalizatie voor alle verzekeringen;2025-01-20 17:17:36
Stakeholder Assessment;False;riskjourneytool change3475.xlsm;Digital Sales/Insurance/2024-12-09 Product pagina UX optimalizatie voor alle verzekeringen;2025-01-20 17:17:36
Risk Summary & Approval;False;riskjourneytool change3475.xlsm;Digital Sales/Insurance/2024-12-09 Product pagina UX optimalizatie voor alle verzekeringen;2025-01-20 17:17:36
Model Risk;False;riskjourneytool change3475.xlsm;Digital Sales/Insurance/2024-12-09 Product pagina UX optimalizatie voor alle verzekeringen;2025-01-20 17:17:36
Third-Party Data Processing;False;riskjourneytool change3475.xlsm;Digital Sales/Insurance/2024-12-09 Product pagina UX optimalizatie voor alle verzekeringen;2025-01-20 17:17:36
Communication to Customers;True;riskjourneytool change3475.xlsm;Digital Sales/Insurance/2024-12-09 Product pagina UX optimalizatie voor alle verzekeringen;2025-01-20 17:17:36
End User Computing;False;riskjourneytool change3475.xlsm;Digital Sales/Insurance/2024-12-09 Product pagina UX optimalizatie voor alle verzekeringen;2025-01-20 17:17:36
