Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3885.xlsm;Verzekeren/New Product/2025-04-16 ING Income Protection Insurance distribution (AOV);2025-04-17 11:44:29
Personal Data;True;riskjourneytool change3885.xlsm;Verzekeren/New Product/2025-04-16 ING Income Protection Insurance distribution (AOV);2025-04-17 11:44:29
Contract;True;riskjourneytool change3885.xlsm;Verzekeren/New Product/2025-04-16 ING Income Protection Insurance distribution (AOV);2025-04-17 11:44:29
Finance;False;riskjourneytool change3885.xlsm;Verzekeren/New Product/2025-04-16 ING Income Protection Insurance distribution (AOV);2025-04-17 11:44:29
General Risk Identification & Assessment;True;riskjourneytool change3885.xlsm;Verzekeren/New Product/2025-04-16 ING Income Protection Insurance distribution (AOV);2025-04-17 11:44:29
IT;True;riskjourneytool change3885.xlsm;Verzekeren/New Product/2025-04-16 ING Income Protection Insurance distribution (AOV);2025-04-17 11:44:29
Pricing;False;riskjourneytool change3885.xlsm;Verzekeren/New Product/2025-04-16 ING Income Protection Insurance distribution (AOV);2025-04-17 11:44:29
Stakeholder Assessment;True;riskjourneytool change3885.xlsm;Verzekeren/New Product/2025-04-16 ING Income Protection Insurance distribution (AOV);2025-04-17 11:44:29
Risk Summary & Approval;True;riskjourneytool change3885.xlsm;Verzekeren/New Product/2025-04-16 ING Income Protection Insurance distribution (AOV);2025-04-17 11:44:29
Model Risk;False;riskjourneytool change3885.xlsm;Verzekeren/New Product/2025-04-16 ING Income Protection Insurance distribution (AOV);2025-04-17 11:44:29
Third-Party Data Processing;False;riskjourneytool change3885.xlsm;Verzekeren/New Product/2025-04-16 ING Income Protection Insurance distribution (AOV);2025-04-17 11:44:29
Communication to Customers;True;riskjourneytool change3885.xlsm;Verzekeren/New Product/2025-04-16 ING Income Protection Insurance distribution (AOV);2025-04-17 11:44:29
End User Computing;False;riskjourneytool change3885.xlsm;Verzekeren/New Product/2025-04-16 ING Income Protection Insurance distribution (AOV);2025-04-17 11:44:29
Deposit Guarantee Scheme;False;riskjourneytool change3885.xlsm;Verzekeren/New Product/2025-04-16 ING Income Protection Insurance distribution (AOV);2025-04-17 11:44:29
