Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3786.xlsm;Digital Sales/Insurance/2025-03-27 Postcode field on pages (Home Insurance widget);2025-04-14 13:23:13
Personal Data;False;riskjourneytool change3786.xlsm;Digital Sales/Insurance/2025-03-27 Postcode field on pages (Home Insurance widget);2025-04-14 13:23:13
Contract;False;riskjourneytool change3786.xlsm;Digital Sales/Insurance/2025-03-27 Postcode field on pages (Home Insurance widget);2025-04-14 13:23:13
Inform Supervisory Authority;False;riskjourneytool change3786.xlsm;Digital Sales/Insurance/2025-03-27 Postcode field on pages (Home Insurance widget);2025-04-14 13:23:13
Finance;False;riskjourneytool change3786.xlsm;Digital Sales/Insurance/2025-03-27 Postcode field on pages (Home Insurance widget);2025-04-14 13:23:13
General Risk Identification & Assessment;False;riskjourneytool change3786.xlsm;Digital Sales/Insurance/2025-03-27 Postcode field on pages (Home Insurance widget);2025-04-14 13:23:13
IT;False;riskjourneytool change3786.xlsm;Digital Sales/Insurance/2025-03-27 Postcode field on pages (Home Insurance widget);2025-04-14 13:23:13
Pricing;False;riskjourneytool change3786.xlsm;Digital Sales/Insurance/2025-03-27 Postcode field on pages (Home Insurance widget);2025-04-14 13:23:13
Stakeholder Assessment;False;riskjourneytool change3786.xlsm;Digital Sales/Insurance/2025-03-27 Postcode field on pages (Home Insurance widget);2025-04-14 13:23:13
Risk Summary & Approval;False;riskjourneytool change3786.xlsm;Digital Sales/Insurance/2025-03-27 Postcode field on pages (Home Insurance widget);2025-04-14 13:23:13
Model Risk;False;riskjourneytool change3786.xlsm;Digital Sales/Insurance/2025-03-27 Postcode field on pages (Home Insurance widget);2025-04-14 13:23:13
Third-Party Data Processing;False;riskjourneytool change3786.xlsm;Digital Sales/Insurance/2025-03-27 Postcode field on pages (Home Insurance widget);2025-04-14 13:23:13
Communication to Customers;True;riskjourneytool change3786.xlsm;Digital Sales/Insurance/2025-03-27 Postcode field on pages (Home Insurance widget);2025-04-14 13:23:13
End User Computing;False;riskjourneytool change3786.xlsm;Digital Sales/Insurance/2025-03-27 Postcode field on pages (Home Insurance widget);2025-04-14 13:23:13
