Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3521.xlsm;Hypotheken/Morse/2025-01-03 Issue 48  ING Spaarhypotheek;2025-03-21 16:00:07
Personal Data;False;riskjourneytool change3521.xlsm;Hypotheken/Morse/2025-01-03 Issue 48  ING Spaarhypotheek;2025-03-21 16:00:07
Contract;False;riskjourneytool change3521.xlsm;Hypotheken/Morse/2025-01-03 Issue 48  ING Spaarhypotheek;2025-03-21 16:00:07
Inform Supervisory Authority;False;riskjourneytool change3521.xlsm;Hypotheken/Morse/2025-01-03 Issue 48  ING Spaarhypotheek;2025-03-21 16:00:07
Finance;False;riskjourneytool change3521.xlsm;Hypotheken/Morse/2025-01-03 Issue 48  ING Spaarhypotheek;2025-03-21 16:00:07
General Risk Identification & Assessment;False;riskjourneytool change3521.xlsm;Hypotheken/Morse/2025-01-03 Issue 48  ING Spaarhypotheek;2025-03-21 16:00:07
IT;False;riskjourneytool change3521.xlsm;Hypotheken/Morse/2025-01-03 Issue 48  ING Spaarhypotheek;2025-03-21 16:00:07
Pricing;False;riskjourneytool change3521.xlsm;Hypotheken/Morse/2025-01-03 Issue 48  ING Spaarhypotheek;2025-03-21 16:00:07
Stakeholder Assessment;False;riskjourneytool change3521.xlsm;Hypotheken/Morse/2025-01-03 Issue 48  ING Spaarhypotheek;2025-03-21 16:00:07
Risk Summary & Approval;False;riskjourneytool change3521.xlsm;Hypotheken/Morse/2025-01-03 Issue 48  ING Spaarhypotheek;2025-03-21 16:00:07
Model Risk;False;riskjourneytool change3521.xlsm;Hypotheken/Morse/2025-01-03 Issue 48  ING Spaarhypotheek;2025-03-21 16:00:07
Third-Party Data Processing;False;riskjourneytool change3521.xlsm;Hypotheken/Morse/2025-01-03 Issue 48  ING Spaarhypotheek;2025-03-21 16:00:07
Communication to Customers;True;riskjourneytool change3521.xlsm;Hypotheken/Morse/2025-01-03 Issue 48  ING Spaarhypotheek;2025-03-21 16:00:07
End User Computing;False;riskjourneytool change3521.xlsm;Hypotheken/Morse/2025-01-03 Issue 48  ING Spaarhypotheek;2025-03-21 16:00:07
