Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3504.xlsm;Credit Cards/Commercial Credit Cards/2024-12-18 SAP TAULIA;2025-04-15 12:02:39
Personal Data;False;riskjourneytool change3504.xlsm;Credit Cards/Commercial Credit Cards/2024-12-18 SAP TAULIA;2025-04-15 12:02:39
Contract;False;riskjourneytool change3504.xlsm;Credit Cards/Commercial Credit Cards/2024-12-18 SAP TAULIA;2025-04-15 12:02:39
Inform Supervisory Authority;False;riskjourneytool change3504.xlsm;Credit Cards/Commercial Credit Cards/2024-12-18 SAP TAULIA;2025-04-15 12:02:39
Finance;True;riskjourneytool change3504.xlsm;Credit Cards/Commercial Credit Cards/2024-12-18 SAP TAULIA;2025-04-15 12:02:39
General Risk Identification & Assessment;False;riskjourneytool change3504.xlsm;Credit Cards/Commercial Credit Cards/2024-12-18 SAP TAULIA;2025-04-15 12:02:39
IT;False;riskjourneytool change3504.xlsm;Credit Cards/Commercial Credit Cards/2024-12-18 SAP TAULIA;2025-04-15 12:02:39
Pricing;False;riskjourneytool change3504.xlsm;Credit Cards/Commercial Credit Cards/2024-12-18 SAP TAULIA;2025-04-15 12:02:39
Stakeholder Assessment;False;riskjourneytool change3504.xlsm;Credit Cards/Commercial Credit Cards/2024-12-18 SAP TAULIA;2025-04-15 12:02:39
Risk Summary & Approval;False;riskjourneytool change3504.xlsm;Credit Cards/Commercial Credit Cards/2024-12-18 SAP TAULIA;2025-04-15 12:02:39
Model Risk;False;riskjourneytool change3504.xlsm;Credit Cards/Commercial Credit Cards/2024-12-18 SAP TAULIA;2025-04-15 12:02:39
Third-Party Data Processing;False;riskjourneytool change3504.xlsm;Credit Cards/Commercial Credit Cards/2024-12-18 SAP TAULIA;2025-04-15 12:02:39
Communication to Customers;False;riskjourneytool change3504.xlsm;Credit Cards/Commercial Credit Cards/2024-12-18 SAP TAULIA;2025-04-15 12:02:39
End User Computing;False;riskjourneytool change3504.xlsm;Credit Cards/Commercial Credit Cards/2024-12-18 SAP TAULIA;2025-04-15 12:02:39
