Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3430.xlsm;KYC/Process change/2024-11-26 PIFI KYC Onboarding;2025-04-28 13:42:40
Personal Data;False;riskjourneytool change3430.xlsm;KYC/Process change/2024-11-26 PIFI KYC Onboarding;2025-04-28 13:42:40
Contract;False;riskjourneytool change3430.xlsm;KYC/Process change/2024-11-26 PIFI KYC Onboarding;2025-04-28 13:42:40
Inform Supervisory Authority;False;riskjourneytool change3430.xlsm;KYC/Process change/2024-11-26 PIFI KYC Onboarding;2025-04-28 13:42:40
Finance;False;riskjourneytool change3430.xlsm;KYC/Process change/2024-11-26 PIFI KYC Onboarding;2025-04-28 13:42:40
General Risk Identification & Assessment;False;riskjourneytool change3430.xlsm;KYC/Process change/2024-11-26 PIFI KYC Onboarding;2025-04-28 13:42:40
IT;False;riskjourneytool change3430.xlsm;KYC/Process change/2024-11-26 PIFI KYC Onboarding;2025-04-28 13:42:40
Pricing;False;riskjourneytool change3430.xlsm;KYC/Process change/2024-11-26 PIFI KYC Onboarding;2025-04-28 13:42:40
Stakeholder Assessment;False;riskjourneytool change3430.xlsm;KYC/Process change/2024-11-26 PIFI KYC Onboarding;2025-04-28 13:42:40
Risk Summary & Approval;False;riskjourneytool change3430.xlsm;KYC/Process change/2024-11-26 PIFI KYC Onboarding;2025-04-28 13:42:40
Model Risk;False;riskjourneytool change3430.xlsm;KYC/Process change/2024-11-26 PIFI KYC Onboarding;2025-04-28 13:42:40
Third-Party Data Processing;False;riskjourneytool change3430.xlsm;KYC/Process change/2024-11-26 PIFI KYC Onboarding;2025-04-28 13:42:40
Communication to Customers;False;riskjourneytool change3430.xlsm;KYC/Process change/2024-11-26 PIFI KYC Onboarding;2025-04-28 13:42:40
End User Computing;False;riskjourneytool change3430.xlsm;KYC/Process change/2024-11-26 PIFI KYC Onboarding;2025-04-28 13:42:40
