Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool review  annuity 2025.xlsm;Hypotheken/Annuïteitenhypotheek/2024-12-12 Intermediate Review product;2025-04-17 13:27:59
General Risk Identification;False;riskjourneytool review  annuity 2025.xlsm;Hypotheken/Annuïteitenhypotheek/2024-12-12 Intermediate Review product;2025-04-17 13:27:59
Stakeholder Assessment;False;riskjourneytool review  annuity 2025.xlsm;Hypotheken/Annuïteitenhypotheek/2024-12-12 Intermediate Review product;2025-04-17 13:27:59
(Management) Processes;False;riskjourneytool review  annuity 2025.xlsm;Hypotheken/Annuïteitenhypotheek/2024-12-12 Intermediate Review product;2025-04-17 13:27:59
ESG;False;riskjourneytool review  annuity 2025.xlsm;Hypotheken/Annuïteitenhypotheek/2024-12-12 Intermediate Review product;2025-04-17 13:27:59
Risk Summary & Approval;True;riskjourneytool review  annuity 2025.xlsm;Hypotheken/Annuïteitenhypotheek/2024-12-12 Intermediate Review product;2025-04-17 13:27:59
;;riskjourneytool review  annuity 2025.xlsm;Hypotheken/Annuïteitenhypotheek/2024-12-12 Intermediate Review product;2025-04-17 13:27:59
;;riskjourneytool review  annuity 2025.xlsm;Hypotheken/Annuïteitenhypotheek/2024-12-12 Intermediate Review product;2025-04-17 13:27:59
;Value Risk Journey;riskjourneytool review  annuity 2025.xlsm;Hypotheken/Annuïteitenhypotheek/2024-12-12 Intermediate Review product;2025-04-17 13:27:59
;2024-12-12 Intermediate Review product;riskjourneytool review  annuity 2025.xlsm;Hypotheken/Annuïteitenhypotheek/2024-12-12 Intermediate Review product;2025-04-17 13:27:59
;Hypotheken;riskjourneytool review  annuity 2025.xlsm;Hypotheken/Annuïteitenhypotheek/2024-12-12 Intermediate Review product;2025-04-17 13:27:59
;Annuïteitenhypotheek;riskjourneytool review  annuity 2025.xlsm;Hypotheken/Annuïteitenhypotheek/2024-12-12 Intermediate Review product;2025-04-17 13:27:59
;False;riskjourneytool review  annuity 2025.xlsm;Hypotheken/Annuïteitenhypotheek/2024-12-12 Intermediate Review product;2025-04-17 13:27:59
;Tribe Mortgages;riskjourneytool review  annuity 2025.xlsm;Hypotheken/Annuïteitenhypotheek/2024-12-12 Intermediate Review product;2025-04-17 13:27:59
