Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3745.xlsm;Verzekeren/Maverick/2025-03-13 Car salesflow Allianz;2025-04-28 17:11:51
Personal Data;True;riskjourneytool change3745.xlsm;Verzekeren/Maverick/2025-03-13 Car salesflow Allianz;2025-04-28 17:11:51
Contract;False;riskjourneytool change3745.xlsm;Verzekeren/Maverick/2025-03-13 Car salesflow Allianz;2025-04-28 17:11:51
Inform Supervisory Authority;False;riskjourneytool change3745.xlsm;Verzekeren/Maverick/2025-03-13 Car salesflow Allianz;2025-04-28 17:11:51
Finance;True;riskjourneytool change3745.xlsm;Verzekeren/Maverick/2025-03-13 Car salesflow Allianz;2025-04-28 17:11:51
General Risk Identification & Assessment;True;riskjourneytool change3745.xlsm;Verzekeren/Maverick/2025-03-13 Car salesflow Allianz;2025-04-28 17:11:51
IT;True;riskjourneytool change3745.xlsm;Verzekeren/Maverick/2025-03-13 Car salesflow Allianz;2025-04-28 17:11:51
Pricing;False;riskjourneytool change3745.xlsm;Verzekeren/Maverick/2025-03-13 Car salesflow Allianz;2025-04-28 17:11:51
Stakeholder Assessment;True;riskjourneytool change3745.xlsm;Verzekeren/Maverick/2025-03-13 Car salesflow Allianz;2025-04-28 17:11:51
Risk Summary & Approval;True;riskjourneytool change3745.xlsm;Verzekeren/Maverick/2025-03-13 Car salesflow Allianz;2025-04-28 17:11:51
Model Risk;False;riskjourneytool change3745.xlsm;Verzekeren/Maverick/2025-03-13 Car salesflow Allianz;2025-04-28 17:11:51
Third-Party Data Processing;False;riskjourneytool change3745.xlsm;Verzekeren/Maverick/2025-03-13 Car salesflow Allianz;2025-04-28 17:11:51
Communication to Customers;True;riskjourneytool change3745.xlsm;Verzekeren/Maverick/2025-03-13 Car salesflow Allianz;2025-04-28 17:11:51
End User Computing;False;riskjourneytool change3745.xlsm;Verzekeren/Maverick/2025-03-13 Car salesflow Allianz;2025-04-28 17:11:51
