Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3374.xlsm;Customer Data/Process change/2024-11-14 Epic 5137634 Develop automated solution for charging KYC fee (KKO);2024-11-15 14:56:31
Personal Data;True;riskjourneytool change3374.xlsm;Customer Data/Process change/2024-11-14 Epic 5137634 Develop automated solution for charging KYC fee (KKO);2024-11-15 14:56:31
Contract;False;riskjourneytool change3374.xlsm;Customer Data/Process change/2024-11-14 Epic 5137634 Develop automated solution for charging KYC fee (KKO);2024-11-15 14:56:31
Inform Supervisory Authority;False;riskjourneytool change3374.xlsm;Customer Data/Process change/2024-11-14 Epic 5137634 Develop automated solution for charging KYC fee (KKO);2024-11-15 14:56:31
Finance;False;riskjourneytool change3374.xlsm;Customer Data/Process change/2024-11-14 Epic 5137634 Develop automated solution for charging KYC fee (KKO);2024-11-15 14:56:31
General Risk Identification & Assessment;False;riskjourneytool change3374.xlsm;Customer Data/Process change/2024-11-14 Epic 5137634 Develop automated solution for charging KYC fee (KKO);2024-11-15 14:56:31
IT;True;riskjourneytool change3374.xlsm;Customer Data/Process change/2024-11-14 Epic 5137634 Develop automated solution for charging KYC fee (KKO);2024-11-15 14:56:31
Pricing;False;riskjourneytool change3374.xlsm;Customer Data/Process change/2024-11-14 Epic 5137634 Develop automated solution for charging KYC fee (KKO);2024-11-15 14:56:31
Stakeholder Assessment;False;riskjourneytool change3374.xlsm;Customer Data/Process change/2024-11-14 Epic 5137634 Develop automated solution for charging KYC fee (KKO);2024-11-15 14:56:31
Risk Summary & Approval;False;riskjourneytool change3374.xlsm;Customer Data/Process change/2024-11-14 Epic 5137634 Develop automated solution for charging KYC fee (KKO);2024-11-15 14:56:31
Model Risk;False;riskjourneytool change3374.xlsm;Customer Data/Process change/2024-11-14 Epic 5137634 Develop automated solution for charging KYC fee (KKO);2024-11-15 14:56:31
Third-Party Data Processing;False;riskjourneytool change3374.xlsm;Customer Data/Process change/2024-11-14 Epic 5137634 Develop automated solution for charging KYC fee (KKO);2024-11-15 14:56:31
Communication to Customers;False;riskjourneytool change3374.xlsm;Customer Data/Process change/2024-11-14 Epic 5137634 Develop automated solution for charging KYC fee (KKO);2024-11-15 14:56:31
End User Computing;False;riskjourneytool change3374.xlsm;Customer Data/Process change/2024-11-14 Epic 5137634 Develop automated solution for charging KYC fee (KKO);2024-11-15 14:56:31
