Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3674.xlsm;Z_Other/Tribe Daily Banking & Digital First/2025-02-19 PPMEPIC0049319;2025-04-16 13:02:19
Personal Data;False;riskjourneytool change3674.xlsm;Z_Other/Tribe Daily Banking & Digital First/2025-02-19 PPMEPIC0049319;2025-04-16 13:02:19
Contract;False;riskjourneytool change3674.xlsm;Z_Other/Tribe Daily Banking & Digital First/2025-02-19 PPMEPIC0049319;2025-04-16 13:02:19
Inform Supervisory Authority;False;riskjourneytool change3674.xlsm;Z_Other/Tribe Daily Banking & Digital First/2025-02-19 PPMEPIC0049319;2025-04-16 13:02:19
Finance;False;riskjourneytool change3674.xlsm;Z_Other/Tribe Daily Banking & Digital First/2025-02-19 PPMEPIC0049319;2025-04-16 13:02:19
General Risk Identification & Assessment;False;riskjourneytool change3674.xlsm;Z_Other/Tribe Daily Banking & Digital First/2025-02-19 PPMEPIC0049319;2025-04-16 13:02:19
IT;True;riskjourneytool change3674.xlsm;Z_Other/Tribe Daily Banking & Digital First/2025-02-19 PPMEPIC0049319;2025-04-16 13:02:19
Pricing;False;riskjourneytool change3674.xlsm;Z_Other/Tribe Daily Banking & Digital First/2025-02-19 PPMEPIC0049319;2025-04-16 13:02:19
Stakeholder Assessment;False;riskjourneytool change3674.xlsm;Z_Other/Tribe Daily Banking & Digital First/2025-02-19 PPMEPIC0049319;2025-04-16 13:02:19
Risk Summary & Approval;False;riskjourneytool change3674.xlsm;Z_Other/Tribe Daily Banking & Digital First/2025-02-19 PPMEPIC0049319;2025-04-16 13:02:19
Model Risk;False;riskjourneytool change3674.xlsm;Z_Other/Tribe Daily Banking & Digital First/2025-02-19 PPMEPIC0049319;2025-04-16 13:02:19
Third-Party Data Processing;False;riskjourneytool change3674.xlsm;Z_Other/Tribe Daily Banking & Digital First/2025-02-19 PPMEPIC0049319;2025-04-16 13:02:19
Communication to Customers;False;riskjourneytool change3674.xlsm;Z_Other/Tribe Daily Banking & Digital First/2025-02-19 PPMEPIC0049319;2025-04-16 13:02:19
End User Computing;False;riskjourneytool change3674.xlsm;Z_Other/Tribe Daily Banking & Digital First/2025-02-19 PPMEPIC0049319;2025-04-16 13:02:19
