Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3558.xlsm;Doorlopend Krediet/Z_Other/2025-01-20 Update Lapwing Q1 2025;2025-04-25 09:11:17
Personal Data;False;riskjourneytool change3558.xlsm;Doorlopend Krediet/Z_Other/2025-01-20 Update Lapwing Q1 2025;2025-04-25 09:11:17
Contract;False;riskjourneytool change3558.xlsm;Doorlopend Krediet/Z_Other/2025-01-20 Update Lapwing Q1 2025;2025-04-25 09:11:17
Inform Supervisory Authority;False;riskjourneytool change3558.xlsm;Doorlopend Krediet/Z_Other/2025-01-20 Update Lapwing Q1 2025;2025-04-25 09:11:17
Finance;False;riskjourneytool change3558.xlsm;Doorlopend Krediet/Z_Other/2025-01-20 Update Lapwing Q1 2025;2025-04-25 09:11:17
General Risk Identification & Assessment;True;riskjourneytool change3558.xlsm;Doorlopend Krediet/Z_Other/2025-01-20 Update Lapwing Q1 2025;2025-04-25 09:11:17
IT;False;riskjourneytool change3558.xlsm;Doorlopend Krediet/Z_Other/2025-01-20 Update Lapwing Q1 2025;2025-04-25 09:11:17
Pricing;False;riskjourneytool change3558.xlsm;Doorlopend Krediet/Z_Other/2025-01-20 Update Lapwing Q1 2025;2025-04-25 09:11:17
Stakeholder Assessment;False;riskjourneytool change3558.xlsm;Doorlopend Krediet/Z_Other/2025-01-20 Update Lapwing Q1 2025;2025-04-25 09:11:17
Risk Summary & Approval;False;riskjourneytool change3558.xlsm;Doorlopend Krediet/Z_Other/2025-01-20 Update Lapwing Q1 2025;2025-04-25 09:11:17
Model Risk;False;riskjourneytool change3558.xlsm;Doorlopend Krediet/Z_Other/2025-01-20 Update Lapwing Q1 2025;2025-04-25 09:11:17
Third-Party Data Processing;False;riskjourneytool change3558.xlsm;Doorlopend Krediet/Z_Other/2025-01-20 Update Lapwing Q1 2025;2025-04-25 09:11:17
Communication to Customers;False;riskjourneytool change3558.xlsm;Doorlopend Krediet/Z_Other/2025-01-20 Update Lapwing Q1 2025;2025-04-25 09:11:17
End User Computing;False;riskjourneytool change3558.xlsm;Doorlopend Krediet/Z_Other/2025-01-20 Update Lapwing Q1 2025;2025-04-25 09:11:17
