Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3420.xlsm;Z_Other/Tribe Daily Banking & Digital First/2024-11-22 Email Jointaccount Nov24;2024-11-26 10:32:52
Personal Data;False;riskjourneytool change3420.xlsm;Z_Other/Tribe Daily Banking & Digital First/2024-11-22 Email Jointaccount Nov24;2024-11-26 10:32:52
Contract;False;riskjourneytool change3420.xlsm;Z_Other/Tribe Daily Banking & Digital First/2024-11-22 Email Jointaccount Nov24;2024-11-26 10:32:52
Inform Supervisory Authority;False;riskjourneytool change3420.xlsm;Z_Other/Tribe Daily Banking & Digital First/2024-11-22 Email Jointaccount Nov24;2024-11-26 10:32:52
Finance;False;riskjourneytool change3420.xlsm;Z_Other/Tribe Daily Banking & Digital First/2024-11-22 Email Jointaccount Nov24;2024-11-26 10:32:52
General Risk Identification & Assessment;False;riskjourneytool change3420.xlsm;Z_Other/Tribe Daily Banking & Digital First/2024-11-22 Email Jointaccount Nov24;2024-11-26 10:32:52
IT;False;riskjourneytool change3420.xlsm;Z_Other/Tribe Daily Banking & Digital First/2024-11-22 Email Jointaccount Nov24;2024-11-26 10:32:52
Pricing;False;riskjourneytool change3420.xlsm;Z_Other/Tribe Daily Banking & Digital First/2024-11-22 Email Jointaccount Nov24;2024-11-26 10:32:52
Stakeholder Assessment;False;riskjourneytool change3420.xlsm;Z_Other/Tribe Daily Banking & Digital First/2024-11-22 Email Jointaccount Nov24;2024-11-26 10:32:52
Risk Summary & Approval;False;riskjourneytool change3420.xlsm;Z_Other/Tribe Daily Banking & Digital First/2024-11-22 Email Jointaccount Nov24;2024-11-26 10:32:52
Model Risk;False;riskjourneytool change3420.xlsm;Z_Other/Tribe Daily Banking & Digital First/2024-11-22 Email Jointaccount Nov24;2024-11-26 10:32:52
Third-Party Data Processing;False;riskjourneytool change3420.xlsm;Z_Other/Tribe Daily Banking & Digital First/2024-11-22 Email Jointaccount Nov24;2024-11-26 10:32:52
Communication to Customers;True;riskjourneytool change3420.xlsm;Z_Other/Tribe Daily Banking & Digital First/2024-11-22 Email Jointaccount Nov24;2024-11-26 10:32:52
End User Computing;False;riskjourneytool change3420.xlsm;Z_Other/Tribe Daily Banking & Digital First/2024-11-22 Email Jointaccount Nov24;2024-11-26 10:32:52
