Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3506.xlsm;Payments_Giraal betvk/IDEAL (issuing en acquiring)/2024-12-19 iDEAL Acquiring off and onboarding;2024-12-19 08:58:39
Personal Data;False;riskjourneytool change3506.xlsm;Payments_Giraal betvk/IDEAL (issuing en acquiring)/2024-12-19 iDEAL Acquiring off and onboarding;2024-12-19 08:58:39
Contract;False;riskjourneytool change3506.xlsm;Payments_Giraal betvk/IDEAL (issuing en acquiring)/2024-12-19 iDEAL Acquiring off and onboarding;2024-12-19 08:58:39
Inform Supervisory Authority;False;riskjourneytool change3506.xlsm;Payments_Giraal betvk/IDEAL (issuing en acquiring)/2024-12-19 iDEAL Acquiring off and onboarding;2024-12-19 08:58:39
Finance;False;riskjourneytool change3506.xlsm;Payments_Giraal betvk/IDEAL (issuing en acquiring)/2024-12-19 iDEAL Acquiring off and onboarding;2024-12-19 08:58:39
General Risk Identification & Assessment;False;riskjourneytool change3506.xlsm;Payments_Giraal betvk/IDEAL (issuing en acquiring)/2024-12-19 iDEAL Acquiring off and onboarding;2024-12-19 08:58:39
IT;True;riskjourneytool change3506.xlsm;Payments_Giraal betvk/IDEAL (issuing en acquiring)/2024-12-19 iDEAL Acquiring off and onboarding;2024-12-19 08:58:39
Pricing;False;riskjourneytool change3506.xlsm;Payments_Giraal betvk/IDEAL (issuing en acquiring)/2024-12-19 iDEAL Acquiring off and onboarding;2024-12-19 08:58:39
Stakeholder Assessment;False;riskjourneytool change3506.xlsm;Payments_Giraal betvk/IDEAL (issuing en acquiring)/2024-12-19 iDEAL Acquiring off and onboarding;2024-12-19 08:58:39
Risk Summary & Approval;False;riskjourneytool change3506.xlsm;Payments_Giraal betvk/IDEAL (issuing en acquiring)/2024-12-19 iDEAL Acquiring off and onboarding;2024-12-19 08:58:39
Model Risk;False;riskjourneytool change3506.xlsm;Payments_Giraal betvk/IDEAL (issuing en acquiring)/2024-12-19 iDEAL Acquiring off and onboarding;2024-12-19 08:58:39
Third-Party Data Processing;False;riskjourneytool change3506.xlsm;Payments_Giraal betvk/IDEAL (issuing en acquiring)/2024-12-19 iDEAL Acquiring off and onboarding;2024-12-19 08:58:39
Communication to Customers;False;riskjourneytool change3506.xlsm;Payments_Giraal betvk/IDEAL (issuing en acquiring)/2024-12-19 iDEAL Acquiring off and onboarding;2024-12-19 08:58:39
End User Computing;False;riskjourneytool change3506.xlsm;Payments_Giraal betvk/IDEAL (issuing en acquiring)/2024-12-19 iDEAL Acquiring off and onboarding;2024-12-19 08:58:39
