Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3487.xlsm;Doorlopend Krediet/Z_Other/2024-12-12 Lapwing heirs;2025-03-18 10:25:24
Personal Data;False;riskjourneytool change3487.xlsm;Doorlopend Krediet/Z_Other/2024-12-12 Lapwing heirs;2025-03-18 10:25:24
Contract;False;riskjourneytool change3487.xlsm;Doorlopend Krediet/Z_Other/2024-12-12 Lapwing heirs;2025-03-18 10:25:24
Inform Supervisory Authority;False;riskjourneytool change3487.xlsm;Doorlopend Krediet/Z_Other/2024-12-12 Lapwing heirs;2025-03-18 10:25:24
Finance;False;riskjourneytool change3487.xlsm;Doorlopend Krediet/Z_Other/2024-12-12 Lapwing heirs;2025-03-18 10:25:24
General Risk Identification & Assessment;False;riskjourneytool change3487.xlsm;Doorlopend Krediet/Z_Other/2024-12-12 Lapwing heirs;2025-03-18 10:25:24
IT;False;riskjourneytool change3487.xlsm;Doorlopend Krediet/Z_Other/2024-12-12 Lapwing heirs;2025-03-18 10:25:24
Pricing;False;riskjourneytool change3487.xlsm;Doorlopend Krediet/Z_Other/2024-12-12 Lapwing heirs;2025-03-18 10:25:24
Stakeholder Assessment;False;riskjourneytool change3487.xlsm;Doorlopend Krediet/Z_Other/2024-12-12 Lapwing heirs;2025-03-18 10:25:24
Risk Summary & Approval;False;riskjourneytool change3487.xlsm;Doorlopend Krediet/Z_Other/2024-12-12 Lapwing heirs;2025-03-18 10:25:24
Model Risk;False;riskjourneytool change3487.xlsm;Doorlopend Krediet/Z_Other/2024-12-12 Lapwing heirs;2025-03-18 10:25:24
Third-Party Data Processing;False;riskjourneytool change3487.xlsm;Doorlopend Krediet/Z_Other/2024-12-12 Lapwing heirs;2025-03-18 10:25:24
Communication to Customers;True;riskjourneytool change3487.xlsm;Doorlopend Krediet/Z_Other/2024-12-12 Lapwing heirs;2025-03-18 10:25:24
End User Computing;False;riskjourneytool change3487.xlsm;Doorlopend Krediet/Z_Other/2024-12-12 Lapwing heirs;2025-03-18 10:25:24
