Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3796.xlsm;Credit Cards/Creditcard/2025-03-28 Katsjing Campaign April 2025;2025-04-10 14:34:25
Personal Data;False;riskjourneytool change3796.xlsm;Credit Cards/Creditcard/2025-03-28 Katsjing Campaign April 2025;2025-04-10 14:34:25
Contract;False;riskjourneytool change3796.xlsm;Credit Cards/Creditcard/2025-03-28 Katsjing Campaign April 2025;2025-04-10 14:34:25
Inform Supervisory Authority;False;riskjourneytool change3796.xlsm;Credit Cards/Creditcard/2025-03-28 Katsjing Campaign April 2025;2025-04-10 14:34:25
Finance;False;riskjourneytool change3796.xlsm;Credit Cards/Creditcard/2025-03-28 Katsjing Campaign April 2025;2025-04-10 14:34:25
General Risk Identification & Assessment;False;riskjourneytool change3796.xlsm;Credit Cards/Creditcard/2025-03-28 Katsjing Campaign April 2025;2025-04-10 14:34:25
IT;False;riskjourneytool change3796.xlsm;Credit Cards/Creditcard/2025-03-28 Katsjing Campaign April 2025;2025-04-10 14:34:25
Pricing;False;riskjourneytool change3796.xlsm;Credit Cards/Creditcard/2025-03-28 Katsjing Campaign April 2025;2025-04-10 14:34:25
Stakeholder Assessment;False;riskjourneytool change3796.xlsm;Credit Cards/Creditcard/2025-03-28 Katsjing Campaign April 2025;2025-04-10 14:34:25
Risk Summary & Approval;False;riskjourneytool change3796.xlsm;Credit Cards/Creditcard/2025-03-28 Katsjing Campaign April 2025;2025-04-10 14:34:25
Model Risk;False;riskjourneytool change3796.xlsm;Credit Cards/Creditcard/2025-03-28 Katsjing Campaign April 2025;2025-04-10 14:34:25
Third-Party Data Processing;False;riskjourneytool change3796.xlsm;Credit Cards/Creditcard/2025-03-28 Katsjing Campaign April 2025;2025-04-10 14:34:25
Communication to Customers;True;riskjourneytool change3796.xlsm;Credit Cards/Creditcard/2025-03-28 Katsjing Campaign April 2025;2025-04-10 14:34:25
End User Computing;False;riskjourneytool change3796.xlsm;Credit Cards/Creditcard/2025-03-28 Katsjing Campaign April 2025;2025-04-10 14:34:25
