Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3432.xlsm;Lenen zakelijk/Z_Other/2024-11-27 Automatic Fulfilment BLEND;2025-04-28 11:21:25
Personal Data;False;riskjourneytool change3432.xlsm;Lenen zakelijk/Z_Other/2024-11-27 Automatic Fulfilment BLEND;2025-04-28 11:21:25
Contract;False;riskjourneytool change3432.xlsm;Lenen zakelijk/Z_Other/2024-11-27 Automatic Fulfilment BLEND;2025-04-28 11:21:25
Inform Supervisory Authority;False;riskjourneytool change3432.xlsm;Lenen zakelijk/Z_Other/2024-11-27 Automatic Fulfilment BLEND;2025-04-28 11:21:25
Finance;False;riskjourneytool change3432.xlsm;Lenen zakelijk/Z_Other/2024-11-27 Automatic Fulfilment BLEND;2025-04-28 11:21:25
General Risk Identification & Assessment;True;riskjourneytool change3432.xlsm;Lenen zakelijk/Z_Other/2024-11-27 Automatic Fulfilment BLEND;2025-04-28 11:21:25
IT;True;riskjourneytool change3432.xlsm;Lenen zakelijk/Z_Other/2024-11-27 Automatic Fulfilment BLEND;2025-04-28 11:21:25
Pricing;False;riskjourneytool change3432.xlsm;Lenen zakelijk/Z_Other/2024-11-27 Automatic Fulfilment BLEND;2025-04-28 11:21:25
Stakeholder Assessment;False;riskjourneytool change3432.xlsm;Lenen zakelijk/Z_Other/2024-11-27 Automatic Fulfilment BLEND;2025-04-28 11:21:25
Risk Summary & Approval;True;riskjourneytool change3432.xlsm;Lenen zakelijk/Z_Other/2024-11-27 Automatic Fulfilment BLEND;2025-04-28 11:21:25
Model Risk;False;riskjourneytool change3432.xlsm;Lenen zakelijk/Z_Other/2024-11-27 Automatic Fulfilment BLEND;2025-04-28 11:21:25
Third-Party Data Processing;False;riskjourneytool change3432.xlsm;Lenen zakelijk/Z_Other/2024-11-27 Automatic Fulfilment BLEND;2025-04-28 11:21:25
Communication to Customers;False;riskjourneytool change3432.xlsm;Lenen zakelijk/Z_Other/2024-11-27 Automatic Fulfilment BLEND;2025-04-28 11:21:25
End User Computing;False;riskjourneytool change3432.xlsm;Lenen zakelijk/Z_Other/2024-11-27 Automatic Fulfilment BLEND;2025-04-28 11:21:25
