Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3675.xlsm;Current accounts/Zakelijke rekening/2025-02-20 PPMEPIC0049319;2025-04-22 22:17:00
Personal Data;False;riskjourneytool change3675.xlsm;Current accounts/Zakelijke rekening/2025-02-20 PPMEPIC0049319;2025-04-22 22:17:00
Contract;False;riskjourneytool change3675.xlsm;Current accounts/Zakelijke rekening/2025-02-20 PPMEPIC0049319;2025-04-22 22:17:00
Inform Supervisory Authority;False;riskjourneytool change3675.xlsm;Current accounts/Zakelijke rekening/2025-02-20 PPMEPIC0049319;2025-04-22 22:17:00
Finance;False;riskjourneytool change3675.xlsm;Current accounts/Zakelijke rekening/2025-02-20 PPMEPIC0049319;2025-04-22 22:17:00
General Risk Identification & Assessment;True;riskjourneytool change3675.xlsm;Current accounts/Zakelijke rekening/2025-02-20 PPMEPIC0049319;2025-04-22 22:17:00
IT;False;riskjourneytool change3675.xlsm;Current accounts/Zakelijke rekening/2025-02-20 PPMEPIC0049319;2025-04-22 22:17:00
Pricing;False;riskjourneytool change3675.xlsm;Current accounts/Zakelijke rekening/2025-02-20 PPMEPIC0049319;2025-04-22 22:17:00
Stakeholder Assessment;False;riskjourneytool change3675.xlsm;Current accounts/Zakelijke rekening/2025-02-20 PPMEPIC0049319;2025-04-22 22:17:00
Risk Summary & Approval;True;riskjourneytool change3675.xlsm;Current accounts/Zakelijke rekening/2025-02-20 PPMEPIC0049319;2025-04-22 22:17:00
Model Risk;False;riskjourneytool change3675.xlsm;Current accounts/Zakelijke rekening/2025-02-20 PPMEPIC0049319;2025-04-22 22:17:00
Third-Party Data Processing;False;riskjourneytool change3675.xlsm;Current accounts/Zakelijke rekening/2025-02-20 PPMEPIC0049319;2025-04-22 22:17:00
Communication to Customers;False;riskjourneytool change3675.xlsm;Current accounts/Zakelijke rekening/2025-02-20 PPMEPIC0049319;2025-04-22 22:17:00
End User Computing;False;riskjourneytool change3675.xlsm;Current accounts/Zakelijke rekening/2025-02-20 PPMEPIC0049319;2025-04-22 22:17:00
