Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3598.xlsm;Hypotheken - WUB/Z_Other/2025-01-30 Self Service Rente Inregelen;2025-03-26 09:31:48
Personal Data;False;riskjourneytool change3598.xlsm;Hypotheken - WUB/Z_Other/2025-01-30 Self Service Rente Inregelen;2025-03-26 09:31:48
Contract;False;riskjourneytool change3598.xlsm;Hypotheken - WUB/Z_Other/2025-01-30 Self Service Rente Inregelen;2025-03-26 09:31:48
Inform Supervisory Authority;False;riskjourneytool change3598.xlsm;Hypotheken - WUB/Z_Other/2025-01-30 Self Service Rente Inregelen;2025-03-26 09:31:48
Finance;False;riskjourneytool change3598.xlsm;Hypotheken - WUB/Z_Other/2025-01-30 Self Service Rente Inregelen;2025-03-26 09:31:48
General Risk Identification & Assessment;False;riskjourneytool change3598.xlsm;Hypotheken - WUB/Z_Other/2025-01-30 Self Service Rente Inregelen;2025-03-26 09:31:48
IT;False;riskjourneytool change3598.xlsm;Hypotheken - WUB/Z_Other/2025-01-30 Self Service Rente Inregelen;2025-03-26 09:31:48
Pricing;False;riskjourneytool change3598.xlsm;Hypotheken - WUB/Z_Other/2025-01-30 Self Service Rente Inregelen;2025-03-26 09:31:48
Stakeholder Assessment;False;riskjourneytool change3598.xlsm;Hypotheken - WUB/Z_Other/2025-01-30 Self Service Rente Inregelen;2025-03-26 09:31:48
Risk Summary & Approval;False;riskjourneytool change3598.xlsm;Hypotheken - WUB/Z_Other/2025-01-30 Self Service Rente Inregelen;2025-03-26 09:31:48
Model Risk;False;riskjourneytool change3598.xlsm;Hypotheken - WUB/Z_Other/2025-01-30 Self Service Rente Inregelen;2025-03-26 09:31:48
Third-Party Data Processing;False;riskjourneytool change3598.xlsm;Hypotheken - WUB/Z_Other/2025-01-30 Self Service Rente Inregelen;2025-03-26 09:31:48
Communication to Customers;False;riskjourneytool change3598.xlsm;Hypotheken - WUB/Z_Other/2025-01-30 Self Service Rente Inregelen;2025-03-26 09:31:48
End User Computing;False;riskjourneytool change3598.xlsm;Hypotheken - WUB/Z_Other/2025-01-30 Self Service Rente Inregelen;2025-03-26 09:31:48
